model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,hanseniase,6,origin_202212,3547809,281,0.0,1.4222573627785504e-15,42
lstm,hanseniase,12,origin_202212,3547809,287,0.0,1.5646681651674686e-15,42
lstm,hanseniase,1,origin_202212,3548500,276,0.0,1.2525741111912934e-15,42
lstm,hanseniase,3,origin_202212,3548500,278,0.0,4.042741297028427e-15,42
lstm,hanseniase,6,origin_202212,3548500,281,0.0,9.780025368114759e-15,42
lstm,hanseniase,12,origin_202212,3548500,287,0.0,1.2704448123124646e-14,42
lstm,hanseniase,1,origin_202212,3548708,276,0.0,2.86425165201931e-15,42
lstm,hanseniase,3,origin_202212,3548708,278,0.0,6.127238134727951e-15,42
lstm,hanseniase,6,origin_202212,3548708,281,0.0,1.2542911316786726e-14,42
lstm,hanseniase,12,origin_202212,3548708,287,0.0,1.2522211525621725e-14,42
lstm,hanseniase,1,origin_202212,3549805,276,0.0,9.138588323576169e-14,42
lstm,hanseniase,3,origin_202212,3549805,278,0.0,1.4972390189639528e-13,42
lstm,hanseniase,6,origin_202212,3549805,281,0.0,2.6294659266797027e-13,42
lstm,hanseniase,12,origin_202212,3549805,287,0.0,3.535924808159563e-13,42
lstm,hanseniase,1,origin_202212,3549904,276,1.0,1.0266239432255909e-15,42
lstm,hanseniase,3,origin_202212,3549904,278,0.0,2.0448110147800553e-15,42
lstm,hanseniase,6,origin_202212,3549904,281,2.0,4.464506106520655e-15,42
lstm,hanseniase,12,origin_202212,3549904,287,0.0,5.56677506825462e-15,42
lstm,hanseniase,1,origin_202212,3550308,276,2.0,2.5294699668884277,42
lstm,hanseniase,3,origin_202212,3550308,278,0.0,2.7442498207092285,42
lstm,hanseniase,6,origin_202212,3550308,281,2.0,2.8104915618896484,42
lstm,hanseniase,12,origin_202212,3550308,287,1.0,2.6978437900543213,42
lstm,hanseniase,1,origin_202212,3551009,276,0.0,8.270742252148525e-15,42
lstm,hanseniase,3,origin_202212,3551009,278,0.0,1.1997190858760356e-14,42
lstm,hanseniase,6,origin_202212,3551009,281,0.0,1.1000719276753768e-14,42
lstm,hanseniase,12,origin_202212,3551009,287,0.0,6.77042159179719e-15,42
lstm,hanseniase,1,origin_202212,3552205,276,0.0,5.293383643704388e-16,42
lstm,hanseniase,3,origin_202212,3552205,278,0.0,1.328250999314308e-15,42
lstm,hanseniase,6,origin_202212,3552205,281,0.0,3.987587170184437e-15,42
lstm,hanseniase,12,origin_202212,3552205,287,1.0,6.4452176912590045e-15,42
lstm,hanseniase,1,origin_202212,3554102,276,1.0,3.3848408542588816e-15,42
lstm,hanseniase,3,origin_202212,3554102,278,0.0,1.0627341224373442e-14,42
lstm,hanseniase,6,origin_202212,3554102,281,1.0,2.33881009448645e-14,42
lstm,hanseniase,12,origin_202212,3554102,287,0.0,3.199434193599214e-14,42
