model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,hiv_aids,3,origin_202012,3554102,254,0.0,0.014153548516333103,42
tft,hiv_aids,6,origin_202012,3554102,257,0.0,0.019633824005723,42
tft,hiv_aids,12,origin_202012,3554102,263,1.0,0.0006999027100391686,42
tft,hiv_aids,1,origin_202112,3505708,264,0.0,1.0827577114105225,42
tft,hiv_aids,3,origin_202112,3505708,266,2.0,0.6736544966697693,42
tft,hiv_aids,6,origin_202112,3505708,269,2.0,0.5091555714607239,42
tft,hiv_aids,12,origin_202112,3505708,275,4.0,0.4141112267971039,42
tft,hiv_aids,1,origin_202112,3506003,264,3.0,3.600189208984375,42
tft,hiv_aids,3,origin_202112,3506003,266,2.0,3.9806268215179443,42
tft,hiv_aids,6,origin_202112,3506003,269,2.0,4.231992244720459,42
tft,hiv_aids,12,origin_202112,3506003,275,1.0,4.412174701690674,42
tft,hiv_aids,1,origin_202112,3509502,264,5.0,12.89835262298584,42
tft,hiv_aids,3,origin_202112,3509502,266,6.0,11.680130958557129,42
tft,hiv_aids,6,origin_202112,3509502,269,6.0,9.767436981201172,42
tft,hiv_aids,12,origin_202112,3509502,275,4.0,9.512033462524414,42
tft,hiv_aids,1,origin_202112,3510609,264,6.0,4.092156410217285,42
tft,hiv_aids,3,origin_202112,3510609,266,10.0,3.9687769412994385,42
tft,hiv_aids,6,origin_202112,3510609,269,5.0,3.914499044418335,42
tft,hiv_aids,12,origin_202112,3510609,275,2.0,3.855398178100586,42
tft,hiv_aids,1,origin_202112,3513801,264,2.0,2.9100711345672607,42
tft,hiv_aids,3,origin_202112,3513801,266,5.0,2.8648931980133057,42
tft,hiv_aids,6,origin_202112,3513801,269,3.0,2.8704464435577393,42
tft,hiv_aids,12,origin_202112,3513801,275,2.0,2.8570973873138428,42
tft,hiv_aids,1,origin_202112,3518701,264,2.0,0.5040833950042725,42
tft,hiv_aids,3,origin_202112,3518701,266,2.0,0.5503811240196228,42
tft,hiv_aids,6,origin_202112,3518701,269,0.0,0.6078076958656311,42
tft,hiv_aids,12,origin_202112,3518701,275,1.0,0.5364159941673279,42
tft,hiv_aids,1,origin_202112,3518800,264,8.0,7.0798821449279785,42
tft,hiv_aids,3,origin_202112,3518800,266,6.0,7.245670318603516,42
tft,hiv_aids,6,origin_202112,3518800,269,6.0,7.4994049072265625,42
tft,hiv_aids,12,origin_202112,3518800,275,7.0,8.277997970581055,42
tft,hiv_aids,1,origin_202112,3522208,264,0.0,0.010209034197032452,42
tft,hiv_aids,3,origin_202112,3522208,266,0.0,0.00870548840612173,42
tft,hiv_aids,6,origin_202112,3522208,269,0.0,0.011634649708867073,42
tft,hiv_aids,12,origin_202112,3522208,275,1.0,0.01837914250791073,42
tft,hiv_aids,1,origin_202112,3525904,264,3.0,5.43743896484375,42
tft,hiv_aids,3,origin_202112,3525904,266,7.0,5.566376209259033,42
tft,hiv_aids,6,origin_202112,3525904,269,0.0,5.713730812072754,42
tft,hiv_aids,12,origin_202112,3525904,275,0.0,5.797479152679443,42
tft,hiv_aids,1,origin_202112,3529401,264,4.0,1.8738532066345215,42
tft,hiv_aids,3,origin_202112,3529401,266,3.0,1.6108571290969849,42
tft,hiv_aids,6,origin_202112,3529401,269,2.0,1.4827927350997925,42
tft,hiv_aids,12,origin_202112,3529401,275,3.0,1.326139211654663,42
tft,hiv_aids,1,origin_202112,3534401,264,6.0,4.4810791015625,42
tft,hiv_aids,3,origin_202112,3534401,266,5.0,4.760422229766846,42
tft,hiv_aids,6,origin_202112,3534401,269,9.0,4.943874359130859,42
tft,hiv_aids,12,origin_202112,3534401,275,2.0,5.117221355438232,42
tft,hiv_aids,1,origin_202112,3536505,264,0.0,1.3985297300678212e-05,42
tft,hiv_aids,3,origin_202112,3536505,266,0.0,2.4113707695505582e-05,42
tft,hiv_aids,6,origin_202112,3536505,269,1.0,5.9648387832567096e-05,42
tft,hiv_aids,12,origin_202112,3536505,275,1.0,0.0001451165007892996,42
tft,hiv_aids,1,origin_202112,3541000,264,1.0,1.3010966777801514,42
tft,hiv_aids,3,origin_202112,3541000,266,0.0,0.9633913040161133,42
tft,hiv_aids,6,origin_202112,3541000,269,1.0,0.7909420132637024,42
tft,hiv_aids,12,origin_202112,3541000,275,2.0,0.7552245259284973,42
tft,hiv_aids,1,origin_202112,3543402,264,11.0,15.205608367919922,42
tft,hiv_aids,3,origin_202112,3543402,266,5.0,15.193769454956055,42
tft,hiv_aids,6,origin_202112,3543402,269,10.0,15.257408142089844,42
tft,hiv_aids,12,origin_202112,3543402,275,8.0,16.545886993408203,42
tft,hiv_aids,1,origin_202112,3547809,264,4.0,2.356429100036621,42
tft,hiv_aids,3,origin_202112,3547809,266,3.0,2.328359842300415,42
tft,hiv_aids,6,origin_202112,3547809,269,4.0,2.3644282817840576,42
tft,hiv_aids,12,origin_202112,3547809,275,1.0,2.3990137577056885,42
tft,hiv_aids,1,origin_202112,3548500,264,2.0,0.007936321198940277,42
tft,hiv_aids,3,origin_202112,3548500,266,0.0,0.008311699144542217,42
tft,hiv_aids,6,origin_202112,3548500,269,1.0,0.011963893659412861,42
tft,hiv_aids,12,origin_202112,3548500,275,0.0,0.12143298238515854,42
tft,hiv_aids,1,origin_202112,3548708,264,1.0,1.2534550428390503,42
tft,hiv_aids,3,origin_202112,3548708,266,1.0,1.2946768999099731,42
tft,hiv_aids,6,origin_202112,3548708,269,1.0,1.4815573692321777,42
tft,hiv_aids,12,origin_202112,3548708,275,3.0,1.672454833984375,42
tft,hiv_aids,1,origin_202112,3549805,264,10.0,14.204375267028809,42
tft,hiv_aids,3,origin_202112,3549805,266,5.0,14.50334358215332,42
tft,hiv_aids,6,origin_202112,3549805,269,11.0,14.943838119506836,42
tft,hiv_aids,12,origin_202112,3549805,275,13.0,15.779206275939941,42
tft,hiv_aids,1,origin_202112,3549904,264,10.0,11.483250617980957,42
tft,hiv_aids,3,origin_202112,3549904,266,11.0,11.96915340423584,42
tft,hiv_aids,6,origin_202112,3549904,269,12.0,12.531258583068848,42
tft,hiv_aids,12,origin_202112,3549904,275,7.0,12.801053047180176,42
tft,hiv_aids,1,origin_202112,3550308,264,136.0,136.76040649414062,42
tft,hiv_aids,3,origin_202112,3550308,266,107.0,136.22982788085938,42
tft,hiv_aids,6,origin_202112,3550308,269,95.0,134.9049530029297,42
tft,hiv_aids,12,origin_202112,3550308,275,116.0,136.18255615234375,42
tft,hiv_aids,1,origin_202112,3551009,264,0.0,0.5386463403701782,42
tft,hiv_aids,3,origin_202112,3551009,266,1.0,0.706190288066864,42
tft,hiv_aids,6,origin_202112,3551009,269,0.0,0.8906708359718323,42
tft,hiv_aids,12,origin_202112,3551009,275,3.0,1.0952402353286743,42
tft,hiv_aids,1,origin_202112,3552205,264,0.0,0.29890841245651245,42
tft,hiv_aids,3,origin_202112,3552205,266,0.0,0.6029173135757446,42
tft,hiv_aids,6,origin_202112,3552205,269,1.0,1.0588171482086182,42
tft,hiv_aids,12,origin_202112,3552205,275,0.0,1.6739091873168945,42
tft,hiv_aids,1,origin_202112,3554102,264,0.0,0.000668772030621767,42
tft,hiv_aids,3,origin_202112,3554102,266,1.0,0.0015502778114750981,42
tft,hiv_aids,6,origin_202112,3554102,269,2.0,0.002998536918312311,42
tft,hiv_aids,12,origin_202112,3554102,275,0.0,0.0046983384527266026,42
