model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,hanseniase,1,origin_202112,3510609,264,0.0,9.042497861599941e-10,42
tft,hanseniase,3,origin_202112,3510609,266,1.0,4.0278225199585904e-09,42
tft,hanseniase,6,origin_202112,3510609,269,0.0,3.134837722740258e-09,42
tft,hanseniase,12,origin_202112,3510609,275,0.0,5.050488915969709e-09,42
tft,hanseniase,1,origin_202112,3513801,264,0.0,7.424194592431377e-10,42
tft,hanseniase,3,origin_202112,3513801,266,1.0,1.3034838763914536e-09,42
tft,hanseniase,6,origin_202112,3513801,269,0.0,1.019780815347815e-09,42
tft,hanseniase,12,origin_202112,3513801,275,0.0,1.9321426680818377e-09,42
tft,hanseniase,1,origin_202112,3518701,264,0.0,0.1786634624004364,42
tft,hanseniase,3,origin_202112,3518701,266,1.0,0.5221923589706421,42
tft,hanseniase,6,origin_202112,3518701,269,0.0,0.6130961179733276,42
tft,hanseniase,12,origin_202112,3518701,275,0.0,0.9894682765007019,42
tft,hanseniase,1,origin_202112,3518800,264,0.0,5.6791815757751465,42
tft,hanseniase,3,origin_202112,3518800,266,0.0,5.543337345123291,42
tft,hanseniase,6,origin_202112,3518800,269,0.0,5.043119430541992,42
tft,hanseniase,12,origin_202112,3518800,275,1.0,5.679476261138916,42
tft,hanseniase,1,origin_202112,3522208,264,0.0,2.649750536175277e-13,42
tft,hanseniase,3,origin_202112,3522208,266,1.0,1.1806946479536728e-12,42
tft,hanseniase,6,origin_202112,3522208,269,0.0,1.6937753283263746e-12,42
tft,hanseniase,12,origin_202112,3522208,275,0.0,3.0545667991516146e-12,42
tft,hanseniase,1,origin_202112,3525904,264,0.0,0.00016060388588812202,42
tft,hanseniase,3,origin_202112,3525904,266,0.0,0.0006183248478919268,42
tft,hanseniase,6,origin_202112,3525904,269,0.0,0.0008959998958744109,42
tft,hanseniase,12,origin_202112,3525904,275,1.0,0.00039339266368187964,42
tft,hanseniase,1,origin_202112,3529401,264,0.0,1.6013235659348424e-12,42
tft,hanseniase,3,origin_202112,3529401,266,0.0,5.8705067716713355e-12,42
tft,hanseniase,6,origin_202112,3529401,269,0.0,7.792585153543197e-12,42
tft,hanseniase,12,origin_202112,3529401,275,0.0,1.270226285265963e-11,42
tft,hanseniase,1,origin_202112,3534401,264,0.0,3.267557058261872e-10,42
tft,hanseniase,3,origin_202112,3534401,266,2.0,8.680694385532206e-09,42
tft,hanseniase,6,origin_202112,3534401,269,0.0,1.2659011616733551e-08,42
tft,hanseniase,12,origin_202112,3534401,275,0.0,2.577310986850989e-08,42
tft,hanseniase,1,origin_202112,3536505,264,1.0,1.1672123499933268e-13,42
tft,hanseniase,3,origin_202112,3536505,266,0.0,1.5901778591814741e-12,42
tft,hanseniase,6,origin_202112,3536505,269,0.0,9.878051501766016e-12,42
tft,hanseniase,12,origin_202112,3536505,275,0.0,2.827617653911041e-11,42
tft,hanseniase,1,origin_202112,3541000,264,0.0,5.874391639792975e-09,42
tft,hanseniase,3,origin_202112,3541000,266,0.0,1.6071037833853552e-08,42
tft,hanseniase,6,origin_202112,3541000,269,0.0,1.570270669049023e-08,42
tft,hanseniase,12,origin_202112,3541000,275,0.0,1.9488805236278495e-08,42
tft,hanseniase,1,origin_202112,3543402,264,0.0,7.133768081665039,42
tft,hanseniase,3,origin_202112,3543402,266,0.0,6.803399562835693,42
tft,hanseniase,6,origin_202112,3543402,269,0.0,6.184603214263916,42
tft,hanseniase,12,origin_202112,3543402,275,0.0,6.665213108062744,42
tft,hanseniase,1,origin_202112,3547809,264,0.0,2.4414186228227663e-09,42
tft,hanseniase,3,origin_202112,3547809,266,0.0,4.702036981996116e-09,42
tft,hanseniase,6,origin_202112,3547809,269,0.0,4.778196949217772e-09,42
tft,hanseniase,12,origin_202112,3547809,275,0.0,6.609103042620745e-09,42
tft,hanseniase,1,origin_202112,3548500,264,0.0,3.985894114766353e-10,42
tft,hanseniase,3,origin_202112,3548500,266,0.0,8.522700323254639e-10,42
tft,hanseniase,6,origin_202112,3548500,269,0.0,8.776534499155275e-10,42
tft,hanseniase,12,origin_202112,3548500,275,1.0,1.1227007101766162e-09,42
tft,hanseniase,1,origin_202112,3548708,264,0.0,1.0985645032546287e-10,42
tft,hanseniase,3,origin_202112,3548708,266,0.0,2.1995745502767505e-10,42
tft,hanseniase,6,origin_202112,3548708,269,0.0,1.6370060862413993e-10,42
tft,hanseniase,12,origin_202112,3548708,275,0.0,2.936217935456398e-10,42
tft,hanseniase,1,origin_202112,3549805,264,0.0,0.14189642667770386,42
tft,hanseniase,3,origin_202112,3549805,266,0.0,0.31148701906204224,42
tft,hanseniase,6,origin_202112,3549805,269,0.0,0.4229629337787628,42
tft,hanseniase,12,origin_202112,3549805,275,0.0,0.38023117184638977,42
tft,hanseniase,1,origin_202112,3549904,264,0.0,6.077875702725777e-11,42
tft,hanseniase,3,origin_202112,3549904,266,0.0,2.7577112815535543e-10,42
tft,hanseniase,6,origin_202112,3549904,269,0.0,4.665727804109565e-10,42
tft,hanseniase,12,origin_202112,3549904,275,0.0,1.316084047298105e-10,42
tft,hanseniase,1,origin_202112,3550308,264,2.0,8.011390686035156,42
tft,hanseniase,3,origin_202112,3550308,266,2.0,8.039929389953613,42
tft,hanseniase,6,origin_202112,3550308,269,20.0,7.0957560539245605,42
tft,hanseniase,12,origin_202112,3550308,275,1.0,5.471240997314453,42
tft,hanseniase,1,origin_202112,3551009,264,0.0,7.4469220123774e-08,42
tft,hanseniase,3,origin_202112,3551009,266,0.0,1.298301697261195e-07,42
tft,hanseniase,6,origin_202112,3551009,269,0.0,8.597781686603412e-08,42
tft,hanseniase,12,origin_202112,3551009,275,1.0,7.097612808593112e-08,42
tft,hanseniase,1,origin_202112,3552205,264,0.0,2.899772155728897e-08,42
tft,hanseniase,3,origin_202112,3552205,266,0.0,4.6714845325368515e-08,42
tft,hanseniase,6,origin_202112,3552205,269,0.0,4.171993950308206e-08,42
tft,hanseniase,12,origin_202112,3552205,275,0.0,4.7337685771253746e-08,42
tft,hanseniase,1,origin_202112,3554102,264,0.0,7.0555778997061225e-09,42
tft,hanseniase,3,origin_202112,3554102,266,0.0,1.6540660396913154e-08,42
tft,hanseniase,6,origin_202112,3554102,269,0.0,7.595983397834516e-09,42
tft,hanseniase,12,origin_202112,3554102,275,1.0,2.88205437293243e-09,42
tft,hanseniase,1,origin_202212,3505708,276,0.0,4.624992229473879e-12,42
tft,hanseniase,3,origin_202212,3505708,278,0.0,2.435484973417612e-12,42
tft,hanseniase,6,origin_202212,3505708,281,0.0,1.6129227944569613e-12,42
tft,hanseniase,12,origin_202212,3505708,287,0.0,9.921002821350333e-13,42
tft,hanseniase,1,origin_202212,3506003,276,0.0,0.0036006164737045765,42
tft,hanseniase,3,origin_202212,3506003,278,1.0,0.002463693032041192,42
tft,hanseniase,6,origin_202212,3506003,281,1.0,0.0027637470047920942,42
tft,hanseniase,12,origin_202212,3506003,287,0.0,0.005156100727617741,42
tft,hanseniase,1,origin_202212,3509502,276,0.0,1.3601560592651367,42
tft,hanseniase,3,origin_202212,3509502,278,0.0,1.7309091091156006,42
tft,hanseniase,6,origin_202212,3509502,281,2.0,2.073312759399414,42
tft,hanseniase,12,origin_202212,3509502,287,0.0,2.4424710273742676,42
tft,hanseniase,1,origin_202212,3510609,276,0.0,2.511729435550336e-10,42
tft,hanseniase,3,origin_202212,3510609,278,0.0,9.492665542509826e-10,42
tft,hanseniase,6,origin_202212,3510609,281,0.0,4.968462530285933e-09,42
