model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,hepatite,6,origin_202212,3543402,281,0.0,2.0578501391810278e-07,42
lstm,hepatite,12,origin_202212,3543402,287,0.0,8.880947461875621e-07,42
lstm,hepatite,1,origin_202212,3547809,276,0.0,1.271052152418406e-08,42
lstm,hepatite,3,origin_202212,3547809,278,0.0,5.0728900191643334e-08,42
lstm,hepatite,6,origin_202212,3547809,281,0.0,2.695361729365686e-07,42
lstm,hepatite,12,origin_202212,3547809,287,0.0,1.2540766647362034e-06,42
lstm,hepatite,1,origin_202212,3548500,276,0.0,0.010539178736507893,42
lstm,hepatite,3,origin_202212,3548500,278,0.0,0.040622275322675705,42
lstm,hepatite,6,origin_202212,3548500,281,2.0,0.1949370950460434,42
lstm,hepatite,12,origin_202212,3548500,287,1.0,0.33264073729515076,42
lstm,hepatite,1,origin_202212,3548708,276,0.0,8.155778232321609e-06,42
lstm,hepatite,3,origin_202212,3548708,278,1.0,1.3455626685754396e-05,42
lstm,hepatite,6,origin_202212,3548708,281,3.0,1.9374381736270152e-05,42
lstm,hepatite,12,origin_202212,3548708,287,0.0,4.0038830775301903e-05,42
lstm,hepatite,1,origin_202212,3549805,276,0.0,7.021991876854372e-08,42
lstm,hepatite,3,origin_202212,3549805,278,0.0,6.781833121749514e-07,42
lstm,hepatite,6,origin_202212,3549805,281,0.0,3.105379073531367e-05,42
