model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
gru,tuberculose,6,origin_202212,3506003,281,13.0,5.228860855102539,42
gru,tuberculose,12,origin_202212,3506003,287,3.0,5.1870245933532715,42
gru,tuberculose,1,origin_202212,3509502,276,22.0,9.9721040725708,42
gru,tuberculose,3,origin_202212,3509502,278,12.0,9.841660499572754,42
gru,tuberculose,6,origin_202212,3509502,281,5.0,8.540449142456055,42
gru,tuberculose,12,origin_202212,3509502,287,8.0,7.961025238037109,42
gru,tuberculose,1,origin_202212,3510609,276,11.0,6.4144768714904785,42
gru,tuberculose,3,origin_202212,3510609,278,10.0,6.26149845123291,42
gru,tuberculose,6,origin_202212,3510609,281,2.0,4.936494827270508,42
gru,tuberculose,12,origin_202212,3510609,287,7.0,5.376907825469971,42
gru,tuberculose,1,origin_202212,3513801,276,6.0,5.1002702713012695,42
gru,tuberculose,3,origin_202212,3513801,278,5.0,4.458609580993652,42
gru,tuberculose,6,origin_202212,3513801,281,13.0,5.098787784576416,42
gru,tuberculose,12,origin_202212,3513801,287,4.0,5.202193737030029,42
gru,tuberculose,1,origin_202212,3518701,276,7.0,11.118584632873535,42
gru,tuberculose,3,origin_202212,3518701,278,13.0,10.840737342834473,42
gru,tuberculose,6,origin_202212,3518701,281,10.0,9.947432518005371,42
gru,tuberculose,12,origin_202212,3518701,287,11.0,9.0652437210083,42
gru,tuberculose,1,origin_202212,3518800,276,1.0,7.671034812927246,42
gru,tuberculose,3,origin_202212,3518800,278,7.0,7.259686470031738,42
gru,tuberculose,6,origin_202212,3518800,281,6.0,6.542805194854736,42
gru,tuberculose,12,origin_202212,3518800,287,7.0,6.476154804229736,42
gru,tuberculose,1,origin_202212,3522208,276,3.0,0.246749147772789,42
gru,tuberculose,3,origin_202212,3522208,278,1.0,0.2984084486961365,42
gru,tuberculose,6,origin_202212,3522208,281,1.0,0.2491382509469986,42
gru,tuberculose,12,origin_202212,3522208,287,3.0,0.4422037899494171,42
gru,tuberculose,1,origin_202212,3525904,276,1.0,1.4529777765274048,42
gru,tuberculose,3,origin_202212,3525904,278,4.0,1.3289809226989746,42
gru,tuberculose,6,origin_202212,3525904,281,2.0,1.1330147981643677,42
gru,tuberculose,12,origin_202212,3525904,287,1.0,1.0086772441864014,42
gru,tuberculose,1,origin_202212,3529401,276,2.0,1.632916808128357,42
gru,tuberculose,3,origin_202212,3529401,278,6.0,1.8384454250335693,42
gru,tuberculose,6,origin_202212,3529401,281,1.0,1.8839504718780518,42
