model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
gru,hepatite,1,origin_202112,3536505,264,0.0,1.7088865316306628e-13,42
gru,hepatite,3,origin_202112,3536505,266,0.0,1.2695020382147426e-11,42
gru,hepatite,6,origin_202112,3536505,269,1.0,2.392392950412159e-10,42
gru,hepatite,12,origin_202112,3536505,275,0.0,9.93889637257439e-10,42
gru,hepatite,1,origin_202112,3541000,264,0.0,4.165920386434152e-11,42
gru,hepatite,3,origin_202112,3541000,266,0.0,4.973234268845772e-08,42
gru,hepatite,6,origin_202112,3541000,269,0.0,2.295439480803907e-05,42
gru,hepatite,12,origin_202112,3541000,275,0.0,0.0006289170705713332,42
gru,hepatite,1,origin_202112,3543402,264,0.0,1.791687131991182e-09,42
gru,hepatite,3,origin_202112,3543402,266,0.0,1.0159996236325242e-05,42
gru,hepatite,6,origin_202112,3543402,269,0.0,0.04446731135249138,42
gru,hepatite,12,origin_202112,3543402,275,0.0,1.6339666843414307,42
gru,hepatite,1,origin_202112,3547809,264,0.0,6.780130901162806e-10,42
gru,hepatite,3,origin_202112,3547809,266,0.0,3.461397909632069e-06,42
gru,hepatite,6,origin_202112,3547809,269,0.0,0.014942377805709839,42
gru,hepatite,12,origin_202112,3547809,275,0.0,0.7925540208816528,42
gru,hepatite,1,origin_202112,3548500,264,1.0,7.069755156408064e-06,42
gru,hepatite,3,origin_202112,3548500,266,0.0,0.0002979821292683482,42
gru,hepatite,6,origin_202112,3548500,269,2.0,0.029870469123125076,42
gru,hepatite,12,origin_202112,3548500,275,0.0,0.49114638566970825,42
gru,hepatite,1,origin_202112,3548708,264,0.0,2.505182017387142e-08,42
gru,hepatite,3,origin_202112,3548708,266,1.0,6.2204858295444865e-06,42
gru,hepatite,6,origin_202112,3548708,269,0.0,0.002786258002743125,42
gru,hepatite,12,origin_202112,3548708,275,0.0,0.1729002445936203,42
gru,hepatite,1,origin_202112,3549805,264,0.0,1.835524088278362e-08,42
gru,hepatite,3,origin_202112,3549805,266,0.0,0.0001965084084076807,42
gru,hepatite,6,origin_202112,3549805,269,0.0,0.4299376606941223,42
gru,hepatite,12,origin_202112,3549805,275,0.0,2.892148494720459,42
gru,hepatite,1,origin_202112,3549904,264,0.0,5.024709981427122e-09,42
gru,hepatite,3,origin_202112,3549904,266,0.0,4.001432171207853e-05,42
gru,hepatite,6,origin_202112,3549904,269,0.0,0.26261237263679504,42
gru,hepatite,12,origin_202112,3549904,275,0.0,3.7592153549194336,42
gru,hepatite,1,origin_202112,3550308,264,0.0,1.8204262695799972e-13,42
gru,hepatite,3,origin_202112,3550308,266,0.0,8.13340193805967e-12,42
gru,hepatite,6,origin_202112,3550308,269,0.0,1.3831881473524987e-10,42
gru,hepatite,12,origin_202112,3550308,275,0.0,3.4472738552615567e-10,42
gru,hepatite,1,origin_202112,3551009,264,0.0,6.6246137464531785e-09,42
gru,hepatite,3,origin_202112,3551009,266,0.0,1.5654117305530235e-05,42
gru,hepatite,6,origin_202112,3551009,269,1.0,0.028718559071421623,42
gru,hepatite,12,origin_202112,3551009,275,0.0,1.0806103944778442,42
gru,hepatite,1,origin_202112,3552205,264,0.0,1.680766748002327e-09,42
gru,hepatite,3,origin_202112,3552205,266,0.0,1.6294959550577914e-06,42
gru,hepatite,6,origin_202112,3552205,269,0.0,0.0017843678360804915,42
gru,hepatite,12,origin_202112,3552205,275,0.0,0.19170090556144714,42
gru,hepatite,1,origin_202112,3554102,264,0.0,2.1833056196296496e-11,42
gru,hepatite,3,origin_202112,3554102,266,0.0,5.429093619113701e-08,42
gru,hepatite,6,origin_202112,3554102,269,0.0,3.71976857422851e-05,42
